index	name	red	green	blue	alpha	tissue_type
2207	CTX-RH-S_CINGULATE-POSTERIOR	25.0	210.0	60.0	255.0	NONE
2210	CTX-RH-S_PERICALLOSAL-CAUDAL	25.0	150.0	90.0	255.0	NONE
2211	CTX-RH-S_PERICALLOSAL-ROSTRAL	25.0	180.0	90.0	255.0	NONE
2212	CTX-RH-S_PERICALLOSAL-POSTERIOR	25.0	210.0	90.0	255.0	NONE
3100	WM-LH-UNKNOWN	0.0	0.0	0.0	255.0	NONE
3101	WM-LH-CORPUS_CALLOSUM	50.0	50.0	50.0	255.0	WM
3102	WM-LH-G_AND_S_INSULA_ONLY_AVERAGE	180.0	20.0	30.0	255.0	WM
3103	WM-LH-G_CINGULATE-ISTHMUS	60.0	25.0	25.0	255.0	WM
3104	WM-LH-G_CINGULATE-MAIN_PART	25.0	60.0	60.0	255.0	WM
3105	WM-LH-G_CUNEUS	180.0	20.0	20.0	255.0	WM
3106	WM-LH-G_FRONTAL_INF-OPERCULAR_PART	220.0	20.0	100.0	255.0	WM
3107	WM-LH-G_FRONTAL_INF-ORBITAL_PART	140.0	60.0	60.0	255.0	NONE
3108	WM-LH-G_FRONTAL_INF-TRIANGULAR_PART	180.0	220.0	140.0	255.0	WM
3109	WM-LH-G_FRONTAL_MIDDLE	140.0	100.0	180.0	255.0	WM
3110	WM-LH-G_FRONTAL_SUPERIOR	180.0	20.0	140.0	255.0	WM
3111	WM-LH-G_FRONTOMARGINAL	140.0	20.0	140.0	255.0	WM
3112	WM-LH-G_INSULAR_LONG	21.0	10.0	10.0	255.0	WM
3113	WM-LH-G_INSULAR_SHORT	225.0	140.0	140.0	255.0	WM
3114	WM-LH-G_AND_S_OCCIPITAL_INFERIOR	23.0	60.0	180.0	255.0	WM
3115	WM-LH-G_OCCIPITAL_MIDDLE	180.0	60.0	180.0	255.0	WM
3116	WM-LH-G_OCCIPITAL_SUPERIOR	20.0	220.0	60.0	255.0	WM
3117	WM-LH-G_OCCIPIT-TEMP_LAT-OR_FUSIFORM	60.0	20.0	140.0	255.0	WM
3118	WM-LH-G_OCCIPIT-TEMP_MED-LINGUAL_PART	220.0	180.0	140.0	255.0	WM
3119	WM-LH-G_OCCIPIT-TEMP_MED-PARAHIPPOCAMPAL_PART	65.0	100.0	20.0	255.0	WM
3120	WM-LH-G_ORBITAL	220.0	60.0	20.0	255.0	NONE
3121	WM-LH-G_PARACENTRAL	60.0	100.0	60.0	255.0	WM
3122	WM-LH-G_PARIETAL_INFERIOR-ANGULAR_PART	20.0	60.0	220.0	255.0	WM
3123	WM-LH-G_PARIETAL_INFERIOR-SUPRAMARGINAL_PART	100.0	100.0	60.0	255.0	WM
3124	WM-LH-G_PARIETAL_SUPERIOR	220.0	180.0	220.0	255.0	WM
3125	WM-LH-G_POSTCENTRAL	20.0	180.0	140.0	255.0	WM
3126	WM-LH-G_PRECENTRAL	60.0	140.0	180.0	255.0	WM
3127	WM-LH-G_PRECUNEUS	25.0	20.0	140.0	255.0	WM
3128	WM-LH-G_RECTUS	20.0	60.0	100.0	255.0	WM
3129	WM-LH-G_SUBCALLOSAL	60.0	220.0	20.0	255.0	WM
3130	WM-LH-G_SUBCENTRAL	60.0	20.0	220.0	255.0	WM
3131	WM-LH-G_TEMPORAL_INFERIOR	220.0	220.0	100.0	255.0	WM
3132	WM-LH-G_TEMPORAL_MIDDLE	180.0	60.0	60.0	255.0	WM
3133	WM-LH-G_TEMP_SUP-G_TEMP_TRANSV_AND_INTERM_S	60.0	60.0	220.0	255.0	WM
3134	WM-LH-G_TEMP_SUP-LATERAL_ASPECT	220.0	60.0	220.0	255.0	WM
3135	WM-LH-G_TEMP_SUP-PLANUM_POLARE	65.0	220.0	60.0	255.0	WM
3136	WM-LH-G_TEMP_SUP-PLANUM_TEMPOLARE	25.0	140.0	20.0	255.0	WM
3137	WM-LH-G_AND_S_TRANSVERSE_FRONTOPOLAR	13.0	0.0	250.0	255.0	WM
3138	WM-LH-LAT_FISSURE-ANT_SGT-RAMUS_HORIZONTAL	61.0	20.0	220.0	255.0	WM
3139	WM-LH-LAT_FISSURE-ANT_SGT-RAMUS_VERTICAL	61.0	20.0	60.0	255.0	WM
3140	WM-LH-LAT_FISSURE-POST_SGT	61.0	60.0	100.0	255.0	WM
3141	WM-LH-MEDIAL_WALL	25.0	25.0	25.0	255.0	NONE
3142	WM-LH-POLE_OCCIPITAL	140.0	20.0	60.0	255.0	WM
3143	WM-LH-POLE_TEMPORAL	220.0	180.0	20.0	255.0	WM
3144	WM-LH-S_CALCARINE	63.0	180.0	180.0	255.0	WM
3145	WM-LH-S_CENTRAL	221.0	20.0	10.0	255.0	WM
3146	WM-LH-S_CENTRAL_INSULA	21.0	220.0	20.0	255.0	WM
3147	WM-LH-S_CINGULATE-MAIN_PART_AND_INTRACINGULATE	183.0	100.0	20.0	255.0	WM
3148	WM-LH-S_CINGULATE-MARGINALIS_PART	221.0	20.0	100.0	255.0	WM
3149	WM-LH-S_CIRCULAR_INSULA_ANTERIOR	221.0	60.0	140.0	255.0	WM
3150	WM-LH-S_CIRCULAR_INSULA_INFERIOR	221.0	20.0	220.0	255.0	WM
3151	WM-LH-S_CIRCULAR_INSULA_SUPERIOR	61.0	220.0	220.0	255.0	WM
3152	WM-LH-S_COLLATERAL_TRANSVERSE_ANT	100.0	200.0	200.0	255.0	WM
3153	WM-LH-S_COLLATERAL_TRANSVERSE_POST	10.0	200.0	200.0	255.0	WM
3154	WM-LH-S_FRONTAL_INFERIOR	221.0	220.0	20.0	255.0	WM
3155	WM-LH-S_FRONTAL_MIDDLE	141.0	20.0	100.0	255.0	WM
3156	WM-LH-S_FRONTAL_SUPERIOR	61.0	220.0	100.0	255.0	WM
3157	WM-LH-S_FRONTOMARGINAL	21.0	220.0	60.0	255.0	WM
3158	WM-LH-S_INTERMEDIUS_PRIMUS-JENSEN	141.0	60.0	20.0	255.0	WM
3159	WM-LH-S_INTRAPARIETAL-AND_PARIETAL_TRANSVERSE	143.0	20.0	220.0	255.0	WM
3160	WM-LH-S_OCCIPITAL_ANTERIOR	61.0	20.0	180.0	255.0	WM
3161	WM-LH-S_OCCIPITAL_MIDDLE_AND_LUNATUS	101.0	60.0	220.0	255.0	WM
3162	WM-LH-S_OCCIPITAL_SUPERIOR_AND_TRANSVERSALIS	21.0	20.0	140.0	255.0	WM
3163	WM-LH-S_OCCIPITO-TEMPORAL_LATERAL	221.0	140.0	20.0	255.0	WM
3164	WM-LH-S_OCCIPITO-TEMPORAL_MEDIAL_AND_S_LINGUAL	141.0	100.0	220.0	255.0	WM
3165	WM-LH-S_ORBITAL-H_SHAPPED	101.0	20.0	20.0	255.0	NONE
3166	WM-LH-S_ORBITAL_LATERAL	221.0	100.0	20.0	255.0	NONE
3167	WM-LH-S_ORBITAL_MEDIAL-OR_OLFACTORY	181.0	200.0	20.0	255.0	NONE
3168	WM-LH-S_PARACENTRAL	21.0	180.0	140.0	255.0	WM
3169	WM-LH-S_PARIETO_OCCIPITAL	101.0	100.0	180.0	255.0	WM
3170	WM-LH-S_PERICALLOSAL	181.0	220.0	20.0	255.0	WM
3171	WM-LH-S_POSTCENTRAL	21.0	140.0	200.0	255.0	WM
3172	WM-LH-S_PRECENTRAL-INFERIOR-PART	21.0	20.0	240.0	255.0	WM
3173	WM-LH-S_PRECENTRAL-SUPERIOR-PART	21.0	20.0	200.0	255.0	WM
3174	WM-LH-S_SUBCENTRAL_ANT	61.0	180.0	60.0	255.0	WM
3175	WM-LH-S_SUBCENTRAL_POST	61.0	180.0	250.0	255.0	WM
3176	WM-LH-S_SUBORBITAL	21.0	20.0	60.0	255.0	NONE
3177	WM-LH-S_SUBPARIETAL	101.0	60.0	60.0	255.0	WM
3178	WM-LH-S_SUPRACINGULATE	21.0	220.0	220.0	255.0	WM
3179	WM-LH-S_TEMPORAL_INFERIOR	21.0	180.0	180.0	255.0	WM
3180	WM-LH-S_TEMPORAL_SUPERIOR	223.0	220.0	60.0	255.0	WM
3181	WM-LH-S_TEMPORAL_TRANSVERSE	221.0	60.0	60.0	255.0	WM
4100	WM-RH-UNKNOWN	0.0	0.0	0.0	255.0	NONE
4101	WM-RH-CORPUS_CALLOSUM	50.0	50.0	50.0	255.0	WM
4102	WM-RH-G_AND_S_INSULA_ONLY_AVERAGE	180.0	20.0	30.0	255.0	WM
4103	WM-RH-G_CINGULATE-ISTHMUS	60.0	25.0	25.0	255.0	WM
4104	WM-RH-G_CINGULATE-MAIN_PART	25.0	60.0	60.0	255.0	WM
4105	WM-RH-G_CUNEUS	180.0	20.0	20.0	255.0	WM
4106	WM-RH-G_FRONTAL_INF-OPERCULAR_PART	220.0	20.0	100.0	255.0	WM
4107	WM-RH-G_FRONTAL_INF-ORBITAL_PART	140.0	60.0	60.0	255.0	NONE
4108	WM-RH-G_FRONTAL_INF-TRIANGULAR_PART	180.0	220.0	140.0	255.0	WM
4109	WM-RH-G_FRONTAL_MIDDLE	140.0	100.0	180.0	255.0	WM
4110	WM-RH-G_FRONTAL_SUPERIOR	180.0	20.0	140.0	255.0	WM
4111	WM-RH-G_FRONTOMARGINAL	140.0	20.0	140.0	255.0	WM
4112	WM-RH-G_INSULAR_LONG	21.0	10.0	10.0	255.0	WM
4113	WM-RH-G_INSULAR_SHORT	225.0	140.0	140.0	255.0	WM
4114	WM-RH-G_AND_S_OCCIPITAL_INFERIOR	23.0	60.0	180.0	255.0	WM
4115	WM-RH-G_OCCIPITAL_MIDDLE	180.0	60.0	180.0	255.0	WM
4116	WM-RH-G_OCCIPITAL_SUPERIOR	20.0	220.0	60.0	255.0	WM
4117	WM-RH-G_OCCIPIT-TEMP_LAT-OR_FUSIFORM	60.0	20.0	140.0	255.0	WM
4118	WM-RH-G_OCCIPIT-TEMP_MED-LINGUAL_PART	220.0	180.0	140.0	255.0	WM
4119	WM-RH-G_OCCIPIT-TEMP_MED-PARAHIPPOCAMPAL_PART	65.0	100.0	20.0	255.0	WM
4120	WM-RH-G_ORBITAL	220.0	60.0	20.0	255.0	NONE
4121	WM-RH-G_PARACENTRAL	60.0	100.0	60.0	255.0	WM
4122	WM-RH-G_PARIETAL_INFERIOR-ANGULAR_PART	20.0	60.0	220.0	255.0	WM
4123	WM-RH-G_PARIETAL_INFERIOR-SUPRAMARGINAL_PART	100.0	100.0	60.0	255.0	WM
4124	WM-RH-G_PARIETAL_SUPERIOR	220.0	180.0	220.0	255.0	WM
4125	WM-RH-G_POSTCENTRAL	20.0	180.0	140.0	255.0	WM
4126	WM-RH-G_PRECENTRAL	60.0	140.0	180.0	255.0	WM
4127	WM-RH-G_PRECUNEUS	25.0	20.0	140.0	255.0	WM
4128	WM-RH-G_RECTUS	20.0	60.0	100.0	255.0	WM
4129	WM-RH-G_SUBCALLOSAL	60.0	220.0	20.0	255.0	WM
4130	WM-RH-G_SUBCENTRAL	60.0	20.0	220.0	255.0	WM
4131	WM-RH-G_TEMPORAL_INFERIOR	220.0	220.0	100.0	255.0	WM
4132	WM-RH-G_TEMPORAL_MIDDLE	180.0	60.0	60.0	255.0	WM
4133	WM-RH-G_TEMP_SUP-G_TEMP_TRANSV_AND_INTERM_S	60.0	60.0	220.0	255.0	WM
4134	WM-RH-G_TEMP_SUP-LATERAL_ASPECT	220.0	60.0	220.0	255.0	WM
4135	WM-RH-G_TEMP_SUP-PLANUM_POLARE	65.0	220.0	60.0	255.0	WM
4136	WM-RH-G_TEMP_SUP-PLANUM_TEMPOLARE	25.0	140.0	20.0	255.0	WM
4137	WM-RH-G_AND_S_TRANSVERSE_FRONTOPOLAR	13.0	0.0	250.0	255.0	WM
4138	WM-RH-LAT_FISSURE-ANT_SGT-RAMUS_HORIZONTAL	61.0	20.0	220.0	255.0	WM
4139	WM-RH-LAT_FISSURE-ANT_SGT-RAMUS_VERTICAL	61.0	20.0	60.0	255.0	WM
4140	WM-RH-LAT_FISSURE-POST_SGT	61.0	60.0	100.0	255.0	WM
4141	WM-RH-MEDIAL_WALL	25.0	25.0	25.0	255.0	NONE
4142	WM-RH-POLE_OCCIPITAL	140.0	20.0	60.0	255.0	WM
4143	WM-RH-POLE_TEMPORAL	220.0	180.0	20.0	255.0	WM
4144	WM-RH-S_CALCARINE	63.0	180.0	180.0	255.0	WM
4145	WM-RH-S_CENTRAL	221.0	20.0	10.0	255.0	WM
4146	WM-RH-S_CENTRAL_INSULA	21.0	220.0	20.0	255.0	WM
4147	WM-RH-S_CINGULATE-MAIN_PART_AND_INTRACINGULATE	183.0	100.0	20.0	255.0	WM
4148	WM-RH-S_CINGULATE-MARGINALIS_PART	221.0	20.0	100.0	255.0	WM
4149	WM-RH-S_CIRCULAR_INSULA_ANTERIOR	221.0	60.0	140.0	255.0	WM
4150	WM-RH-S_CIRCULAR_INSULA_INFERIOR	221.0	20.0	220.0	255.0	WM
4151	WM-RH-S_CIRCULAR_INSULA_SUPERIOR	61.0	220.0	220.0	255.0	WM
4152	WM-RH-S_COLLATERAL_TRANSVERSE_ANT	100.0	200.0	200.0	255.0	WM
4153	WM-RH-S_COLLATERAL_TRANSVERSE_POST	10.0	200.0	200.0	255.0	WM
4154	WM-RH-S_FRONTAL_INFERIOR	221.0	220.0	20.0	255.0	WM
4155	WM-RH-S_FRONTAL_MIDDLE	141.0	20.0	100.0	255.0	WM
4156	WM-RH-S_FRONTAL_SUPERIOR	61.0	220.0	100.0	255.0	WM
4157	WM-RH-S_FRONTOMARGINAL	21.0	220.0	60.0	255.0	WM
4158	WM-RH-S_INTERMEDIUS_PRIMUS-JENSEN	141.0	60.0	20.0	255.0	WM
4159	WM-RH-S_INTRAPARIETAL-AND_PARIETAL_TRANSVERSE	143.0	20.0	220.0	255.0	WM
4160	WM-RH-S_OCCIPITAL_ANTERIOR	61.0	20.0	180.0	255.0	WM
4161	WM-RH-S_OCCIPITAL_MIDDLE_AND_LUNATUS	101.0	60.0	220.0	255.0	WM
4162	WM-RH-S_OCCIPITAL_SUPERIOR_AND_TRANSVERSALIS	21.0	20.0	140.0	255.0	WM
4163	WM-RH-S_OCCIPITO-TEMPORAL_LATERAL	221.0	140.0	20.0	255.0	WM
4164	WM-RH-S_OCCIPITO-TEMPORAL_MEDIAL_AND_S_LINGUAL	141.0	100.0	220.0	255.0	WM
4165	WM-RH-S_ORBITAL-H_SHAPPED	101.0	20.0	20.0	255.0	NONE
4166	WM-RH-S_ORBITAL_LATERAL	221.0	100.0	20.0	255.0	NONE
4167	WM-RH-S_ORBITAL_MEDIAL-OR_OLFACTORY	181.0	200.0	20.0	255.0	NONE
4168	WM-RH-S_PARACENTRAL	21.0	180.0	140.0	255.0	WM
4169	WM-RH-S_PARIETO_OCCIPITAL	101.0	100.0	180.0	255.0	WM
4170	WM-RH-S_PERICALLOSAL	181.0	220.0	20.0	255.0	WM
4171	WM-RH-S_POSTCENTRAL	21.0	140.0	200.0	255.0	WM
4172	WM-RH-S_PRECENTRAL-INFERIOR-PART	21.0	20.0	240.0	255.0	WM
4173	WM-RH-S_PRECENTRAL-SUPERIOR-PART	21.0	20.0	200.0	255.0	WM
4174	WM-RH-S_SUBCENTRAL_ANT	61.0	180.0	60.0	255.0	WM
4175	WM-RH-S_SUBCENTRAL_POST	61.0	180.0	250.0	255.0	WM
4176	WM-RH-S_SUBORBITAL	21.0	20.0	60.0	255.0	NONE
4177	WM-RH-S_SUBPARIETAL	101.0	60.0	60.0	255.0	WM
4178	WM-RH-S_SUPRACINGULATE	21.0	220.0	220.0	255.0	WM
4179	WM-RH-S_TEMPORAL_INFERIOR	21.0	180.0	180.0	255.0	WM
4180	WM-RH-S_TEMPORAL_SUPERIOR	223.0	220.0	60.0	255.0	WM
4181	WM-RH-S_TEMPORAL_TRANSVERSE	221.0	60.0	60.0	255.0	WM
5001	LEFT-UNSEGMENTEDWHITEMATTER	20.0	30.0	40.0	255.0	NONE
5002	RIGHT-UNSEGMENTEDWHITEMATTER	20.0	30.0	40.0	255.0	NONE
5100	FMAJOR	204.0	102.0	102.0	255.0	NONE
5101	FMINOR	204.0	102.0	102.0	255.0	NONE
5102	LH.ATR	255.0	255.0	102.0	255.0	NONE
5103	LH.CAB	153.0	204.0	0.0	255.0	NONE
5104	LH.CCG	0.0	153.0	153.0	255.0	NONE
5105	LH.CST	204.0	153.0	255.0	255.0	NONE
5106	LH.ILF	255.0	153.0	51.0	255.0	NONE
5107	LH.SLFP	204.0	204.0	204.0	255.0	NONE
5108	LH.SLFT	153.0	255.0	255.0	255.0	NONE
5109	LH.UNC	102.0	153.0	255.0	255.0	NONE
5110	RH.ATR	255.0	255.0	102.0	255.0	NONE
5111	RH.CAB	153.0	204.0	0.0	255.0	NONE
5112	RH.CCG	0.0	153.0	153.0	255.0	NONE
5113	RH.CST	204.0	153.0	255.0	255.0	NONE
5114	RH.ILF	255.0	153.0	51.0	255.0	NONE
5115	RH.SLFP	204.0	204.0	204.0	255.0	NONE
5116	RH.SLFT	153.0	255.0	255.0	255.0	NONE
5117	RH.UNC	102.0	153.0	255.0	255.0	NONE
5200	CC-FORCEPSMAJOR	204.0	102.0	102.0	255.0	NONE
5201	CC-FORCEPSMINOR	204.0	102.0	102.0	255.0	NONE
5202	LANTTHALRADIATION	255.0	255.0	102.0	255.0	NONE
5203	LCINGULUMANGBUNDLE	153.0	204.0	0.0	255.0	NONE
5204	LCINGULUMCINGGYRUS	0.0	153.0	153.0	255.0	NONE
5205	LCORTICOSPINALTRACT	204.0	153.0	255.0	255.0	NONE
5206	LINFLONGFAS	255.0	153.0	51.0	255.0	NONE
5207	LSUPLONGFASPARIETAL	204.0	204.0	204.0	255.0	NONE
5208	LSUPLONGFASTEMPORAL	153.0	255.0	255.0	255.0	NONE
5209	LUNCINATEFAS	102.0	153.0	255.0	255.0	NONE
5210	RANTTHALRADIATION	255.0	255.0	102.0	255.0	NONE
5211	RCINGULUMANGBUNDLE	153.0	204.0	0.0	255.0	NONE
5212	RCINGULUMCINGGYRUS	0.0	153.0	153.0	255.0	NONE
5213	RCORTICOSPINALTRACT	204.0	153.0	255.0	255.0	NONE
5214	RINFLONGFAS	255.0	153.0	51.0	255.0	NONE
5215	RSUPLONGFASPARIETAL	204.0	204.0	204.0	255.0	NONE
5216	RSUPLONGFASTEMPORAL	153.0	255.0	255.0	255.0	NONE
5217	RUNCINATEFAS	102.0	153.0	255.0	255.0	NONE
6000	CST-ORIG	0.0	255.0	0.0	255.0	NONE
6001	CST-HAMMER	255.0	255.0	0.0	255.0	NONE
6002	CST-CVS	0.0	255.0	255.0	255.0	NONE
6003	CST-FLIRT	0.0	0.0	255.0	255.0	NONE
6010	LEFT-SLF1	236.0	16.0	231.0	255.0	NONE
6020	RIGHT-SLF1	237.0	18.0	232.0	255.0	NONE
6030	LEFT-SLF3	236.0	13.0	227.0	255.0	NONE
6040	RIGHT-SLF3	236.0	17.0	228.0	255.0	NONE
6050	LEFT-CST	1.0	255.0	1.0	255.0	NONE
6060	RIGHT-CST	2.0	255.0	1.0	255.0	NONE
6070	LEFT-SLF2	236.0	14.0	230.0	255.0	NONE
6080	RIGHT-SLF2	237.0	14.0	230.0	255.0	NONE
7001	LATERAL-NUCLEUS	72.0	132.0	181.0	255.0	NONE
7002	BASOLATERAL-NUCLEUS	243.0	243.0	243.0	255.0	NONE
7003	BASAL-NUCLEUS	207.0	63.0	79.0	255.0	NONE
7004	CENTROMEDIAL-NUCLEUS	121.0	20.0	135.0	255.0	NONE
7005	CENTRAL-NUCLEUS	197.0	60.0	248.0	255.0	NONE
7006	MEDIAL-NUCLEUS	2.0	149.0	2.0	255.0	NONE
7007	CORTICAL-NUCLEUS	221.0	249.0	166.0	255.0	NONE
7008	ACCESSORY-BASAL-NUCLEUS	232.0	146.0	35.0	255.0	NONE
7009	CORTICOAMYGDALOID-TRANSITIO	20.0	60.0	120.0	255.0	NONE
7010	ANTERIOR-AMYGDALOID-AREA-AAA	250.0	250.0	0.0	255.0	NONE
7011	FUSION-AMYGDALA-HP-FAH	122.0	187.0	222.0	255.0	GM
7012	HIPPOCAMPAL-AMYGDALA-TRANSITION-HATA	237.0	12.0	177.0	255.0	GM
7013	ENDOPIRIFORM-NUCLEUS	10.0	49.0	255.0	255.0	NONE
7014	LATERAL-NUCLEUS-OLFACTORY-TRACT	205.0	184.0	144.0	255.0	NONE
7015	PARALAMINAR-NUCLEUS	45.0	205.0	165.0	255.0	NONE
7016	INTERCALATED-NUCLEUS	117.0	160.0	175.0	255.0	NONE
7017	PREPIRIFORM-CORTEX	221.0	217.0	21.0	255.0	NONE
7018	PERIAMYGDALOID-CORTEX	20.0	60.0	120.0	255.0	NONE
7019	ENVELOPE-AMYGDALA	141.0	21.0	100.0	255.0	GM
7020	EXTRANUCLEAR-AMYDALA	225.0	140.0	141.0	255.0	NONE
7100	BRAINSTEM-INFERIOR-COLLICULUS	42.0	201.0	168.0	255.0	GM
7101	BRAINSTEM-COCHLEAR-NUCLEUS	168.0	104.0	162.0	255.0	NONE
8001	THALAMUS-ANTERIOR	74.0	130.0	181.0	255.0	GM
8002	THALAMUS-VENTRAL-ANTERIOR	242.0	241.0	240.0	255.0	GM
8003	THALAMUS-LATERAL-DORSAL	206.0	65.0	78.0	255.0	GM
8004	THALAMUS-LATERAL-POSTERIOR	120.0	21.0	133.0	255.0	GM
8005	THALAMUS-VENTRAL-LATERAL	195.0	61.0	246.0	255.0	GM
8006	THALAMUS-VENTRAL-POSTERIOR-MEDIAL	3.0	147.0	6.0	255.0	GM
8007	THALAMUS-VENTRAL-POSTERIOR-LATERAL	220.0	251.0	163.0	255.0	GM
8008	THALAMUS-INTRALAMINAR	232.0	146.0	33.0	255.0	GM
8009	THALAMUS-CENTROMEDIAN	4.0	114.0	14.0	255.0	GM
8010	THALAMUS-MEDIODORSAL	121.0	184.0	220.0	255.0	GM
8011	THALAMUS-MEDIAL	235.0	11.0	175.0	255.0	GM
8012	THALAMUS-PULVINAR	12.0	46.0	250.0	255.0	GM
8013	THALAMUS-LATERAL-GENICULATE	203.0	182.0	143.0	255.0	GM
8014	THALAMUS-MEDIAL-GENICULATE	42.0	204.0	167.0	255.0	GM
9000	CTX-LH-PREFRONTAL	30.0	5.0	30.0	255.0	NONE
9001	CTX-LH-PRIMARY-MOTOR	30.0	100.0	45.0	255.0	NONE
9002	CTX-LH-PREMOTOR	130.0	100.0	165.0	255.0	NONE
9003	CTX-LH-TEMPORAL	105.0	25.0	5.0	255.0	NONE
9004	CTX-LH-POSTERIOR-PARIETAL	125.0	70.0	55.0	255.0	NONE
9005	CTX-LH-PRIM-SEC-SOMATOSENSORY	225.0	20.0	105.0	255.0	NONE
9006	CTX-LH-OCCIPITAL	225.0	20.0	15.0	255.0	NONE
9500	CTX-RH-PREFRONTAL	30.0	55.0	30.0	255.0	NONE
9501	CTX-RH-PRIMARY-MOTOR	30.0	150.0	45.0	255.0	NONE
9502	CTX-RH-PREMOTOR	130.0	150.0	165.0	255.0	NONE
9503	CTX-RH-TEMPORAL	105.0	75.0	5.0	255.0	NONE
9504	CTX-RH-POSTERIOR-PARIETAL	125.0	120.0	55.0	255.0	NONE
9505	CTX-RH-PRIM-SEC-SOMATOSENSORY	225.0	70.0	105.0	255.0	NONE
9506	CTX-RH-OCCIPITAL	225.0	70.0	15.0	255.0	NONE
11100	CTX_LH_UNKNOWN	0.0	0.0	0.0	255.0	NONE
11101	CTX_LH_G_AND_S_FRONTOMARGIN	23.0	220.0	60.0	255.0	GM
11102	CTX_LH_G_AND_S_OCCIPITAL_INF	23.0	60.0	180.0	255.0	GM
11103	CTX_LH_G_AND_S_PARACENTRAL	63.0	100.0	60.0	255.0	GM
11104	CTX_LH_G_AND_S_SUBCENTRAL	63.0	20.0	220.0	255.0	GM
11105	CTX_LH_G_AND_S_TRANSV_FRONTOPOL	13.0	0.0	250.0	255.0	GM
11106	CTX_LH_G_AND_S_CINGUL-ANT	26.0	60.0	0.0	255.0	GM
11107	CTX_LH_G_AND_S_CINGUL-MID-ANT	26.0	60.0	75.0	255.0	GM
11108	CTX_LH_G_AND_S_CINGUL-MID-POST	26.0	60.0	150.0	255.0	GM
11109	CTX_LH_G_CINGUL-POST-DORSAL	25.0	60.0	250.0	255.0	GM
11110	CTX_LH_G_CINGUL-POST-VENTRAL	60.0	25.0	25.0	255.0	GM
11111	CTX_LH_G_CUNEUS	180.0	20.0	20.0	255.0	GM
11112	CTX_LH_G_FRONT_INF-OPERCULAR	220.0	20.0	100.0	255.0	GM
11113	CTX_LH_G_FRONT_INF-ORBITAL	140.0	60.0	60.0	255.0	NONE
11114	CTX_LH_G_FRONT_INF-TRIANGUL	180.0	220.0	140.0	255.0	GM
11115	CTX_LH_G_FRONT_MIDDLE	140.0	100.0	180.0	255.0	GM
11116	CTX_LH_G_FRONT_SUP	180.0	20.0	140.0	255.0	GM
11117	CTX_LH_G_INS_LG_AND_S_CENT_INS	23.0	10.0	10.0	255.0	GM
11118	CTX_LH_G_INSULAR_SHORT	225.0	140.0	140.0	255.0	GM
11119	CTX_LH_G_OCCIPITAL_MIDDLE	180.0	60.0	180.0	255.0	GM
11120	CTX_LH_G_OCCIPITAL_SUP	20.0	220.0	60.0	255.0	GM
11121	CTX_LH_G_OC-TEMP_LAT-FUSIFOR	60.0	20.0	140.0	255.0	GM
11122	CTX_LH_G_OC-TEMP_MED-LINGUAL	220.0	180.0	140.0	255.0	GM
11123	CTX_LH_G_OC-TEMP_MED-PARAHIP	65.0	100.0	20.0	255.0	GM
11124	CTX_LH_G_ORBITAL	220.0	60.0	20.0	255.0	NONE
11125	CTX_LH_G_PARIET_INF-ANGULAR	20.0	60.0	220.0	255.0	GM
11126	CTX_LH_G_PARIET_INF-SUPRAMAR	100.0	100.0	60.0	255.0	GM
11127	CTX_LH_G_PARIETAL_SUP	220.0	180.0	220.0	255.0	GM
11128	CTX_LH_G_POSTCENTRAL	20.0	180.0	140.0	255.0	GM
11129	CTX_LH_G_PRECENTRAL	60.0	140.0	180.0	255.0	GM
11130	CTX_LH_G_PRECUNEUS	25.0	20.0	140.0	255.0	GM
11131	CTX_LH_G_RECTUS	20.0	60.0	100.0	255.0	GM
11132	CTX_LH_G_SUBCALLOSAL	60.0	220.0	20.0	255.0	GM
11133	CTX_LH_G_TEMP_SUP-G_T_TRANSV	60.0	60.0	220.0	255.0	GM
11134	CTX_LH_G_TEMP_SUP-LATERAL	220.0	60.0	220.0	255.0	GM
11135	CTX_LH_G_TEMP_SUP-PLAN_POLAR	65.0	220.0	60.0	255.0	GM
11136	CTX_LH_G_TEMP_SUP-PLAN_TEMPO	25.0	140.0	20.0	255.0	GM
11137	CTX_LH_G_TEMPORAL_INF	220.0	220.0	100.0	255.0	GM
11138	CTX_LH_G_TEMPORAL_MIDDLE	180.0	60.0	60.0	255.0	GM
11139	CTX_LH_LAT_FIS-ANT-HORIZONT	61.0	20.0	220.0	255.0	GM
11140	CTX_LH_LAT_FIS-ANT-VERTICAL	61.0	20.0	60.0	255.0	GM
11141	CTX_LH_LAT_FIS-POST	61.0	60.0	100.0	255.0	GM
11142	CTX_LH_MEDIAL_WALL	25.0	25.0	25.0	255.0	NONE
11143	CTX_LH_POLE_OCCIPITAL	140.0	20.0	60.0	255.0	GM
11144	CTX_LH_POLE_TEMPORAL	220.0	180.0	20.0	255.0	GM
11145	CTX_LH_S_CALCARINE	63.0	180.0	180.0	255.0	GM
11146	CTX_LH_S_CENTRAL	221.0	20.0	10.0	255.0	GM
11147	CTX_LH_S_CINGUL-MARGINALIS	221.0	20.0	100.0	255.0	GM
11148	CTX_LH_S_CIRCULAR_INSULA_ANT	221.0	60.0	140.0	255.0	GM
11149	CTX_LH_S_CIRCULAR_INSULA_INF	221.0	20.0	220.0	255.0	GM
